Age,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),BMI,Gender_cat,Workout_Type_cat,Experience_Level
0.34146341463414637,0.10344827586206892,0.2400000000000002,0.1794871794871795,0.7755102040816326,1.0,0.4533333333333333,0.48783783783783785,0.772,0.45454545454545453,0.3333333333333333,0.17244136460554366,1,2,2
0.24390243902439024,0.25583982202447164,0.2400000000000002,0.9230769230769231,0.5510204081632653,0.20833333333333334,0.12000000000000004,0.1331081081081081,0.868,0.18181818181818177,0.0,0.31156716417910446,0,2,1
0.17073170731707318,0.01223581757508344,0.33999999999999986,0.6666666666666666,0.3673469387755102,0.875,0.35333333333333333,0.2756756756756757,0.8759999999999999,0.409090909090909,0.3333333333333333,0.06449893390191896,0,3,2
0.6097560975609756,0.005561735261401557,0.48,0.6923076923076923,0.46938775510204084,0.041666666666666664,0.6666666666666666,0.4472972972972973,0.9159999999999999,0.31818181818181823,0.3333333333333333,0.028251599147121546,0,1,2
0.0975609756097561,0.3448275862068965,0.2400000000000002,1.0,0.3673469387755102,0.75,0.2733333333333334,0.26216216216216215,0.44799999999999995,0.9090909090909091,0.0,0.39259061833688697,1,1,1
0.12195121951219512,0.23248053392658508,0.2400000000000002,0.8461538461538461,0.9795918367346939,0.7916666666666666,0.7266666666666667,0.697972972972973,0.272,0.5454545454545455,1.0,0.2902452025586354,0,0,3
0.6097560975609756,0.27474972191323693,0.31999999999999984,0.7948717948717948,0.24489795918367346,0.7916666666666666,0.9199999999999999,0.55,0.392,0.5454545454545455,0.6666666666666666,0.2974413646055437,0,3,3
0.07317073170731707,0.12235817575083426,0.41999999999999993,0.358974358974359,0.24489795918367346,0.9583333333333334,0.38000000000000006,0.2722972972972973,0.9680000000000001,0.31818181818181823,0.3333333333333333,0.13646055437100216,0,1,2
0.43902439024390244,0.19688542825361516,0.54,0.41025641025641024,0.5510204081632653,0.5416666666666666,0.7666666666666666,0.6148648648648649,0.37599999999999995,0.5454545454545455,0.6666666666666666,0.16257995735607678,0,2,3
0.4634146341463415,0.41045606229143494,0.6400000000000001,0.8205128205128205,0.02040816326530612,0.0,0.66,0.46554054054054056,0.58,0.5909090909090908,0.6666666666666666,0.29051172707889117,1,2,2
0.7804878048780488,0.45050055617352613,0.54,0.38461538461538464,0.1836734693877551,0.375,0.9,0.5932432432432433,0.17200000000000004,0.9090909090909091,0.6666666666666666,0.3566098081023454,1,3,3
0.4634146341463415,0.37041156840934364,0.48,0.717948717948718,0.42857142857142855,0.625,0.35333333333333333,0.28581081081081083,0.62,0.409090909090909,0.3333333333333333,0.31689765458422176,0,0,2
0.2682926829268293,0.10011123470522802,0.14000000000000012,0.20512820512820512,0.24489795918367346,0.125,0.5533333333333333,0.3885135135135135,0.66,0.5,0.3333333333333333,0.20149253731343278,0,3,2
0.0,0.828698553948832,0.94,0.8205128205128205,0.16326530612244897,0.4166666666666667,0.35333333333333333,0.2851351351351351,0.5640000000000001,0.5,0.3333333333333333,0.4578891257995735,1,0,1
0.6097560975609756,0.45606229143492766,0.56,0.717948717948718,0.6530612244897959,0.625,0.7200000000000001,0.5986486486486486,0.09600000000000002,0.9090909090909091,1.0,0.3528784648187633,1,3,3
0.3170731707317073,0.15016685205784203,0.52,0.3076923076923077,0.2653061224489796,0.7916666666666666,0.48,0.34324324324324323,0.7040000000000001,0.13636363636363638,0.6666666666666666,0.13192963752665243,0,2,2
0.9024390243902439,0.1345939933259177,0.3599999999999999,0.5128205128205128,0.9591836734693877,0.0,0.18000000000000002,0.22567567567567567,0.544,0.6818181818181818,0.3333333333333333,0.1636460554371002,1,3,1
0.8780487804878049,0.33481646273637367,0.040000000000000036,0.5128205128205128,0.3877551020408163,0.625,0.17333333333333334,0.11621621621621622,0.664,0.27272727272727276,0.0,0.4802771855010661,0,1,1
0.24390243902439024,0.5216907675194661,0.56,0.10256410256410256,0.2857142857142857,0.75,0.5266666666666667,0.43783783783783786,0.596,1.0,0.6666666666666666,0.4027185501066098,1,1,2
0.8536585365853658,0.37152391546162405,0.52,0.23076923076923078,0.6326530612244898,0.8333333333333334,0.39333333333333337,0.34594594594594597,0.716,0.5909090909090908,0.3333333333333333,0.30330490405117266,1,3,2
0.2926829268292683,0.5561735261401557,0.31999999999999984,0.1282051282051282,0.6530612244897959,0.875,0.5466666666666667,0.5412162162162162,0.664,0.27272727272727276,0.6666666666666666,0.5421108742004263,1,0,2
0.04878048780487805,0.5083426028921023,0.8399999999999999,0.3076923076923077,0.32653061224489793,0.3333333333333333,0.8133333333333334,0.6648648648648648,0.02,0.9090909090909091,1.0,0.2913113006396588,1,0,3
0.7804878048780488,0.33815350389321475,0.10000000000000009,0.0,0.46938775510204084,0.3333333333333333,0.15333333333333332,0.11283783783783784,0.7959999999999999,0.5454545454545455,0.0,0.4525586353944563,0,2,1
0.12195121951219512,0.19688542825361516,0.41999999999999993,0.48717948717948717,0.5918367346938775,0.3333333333333333,0.4333333333333333,0.43175675675675673,0.68,0.8636363636363635,0.3333333333333333,0.19749466950959488,1,2,2
0.21951219512195122,0.3971078976640712,0.52,0.1794871794871795,0.24489795918367346,0.6666666666666666,0.12000000000000004,0.12905405405405404,0.612,0.36363636363636354,0.3333333333333333,0.3230277185501066,1,0,1
0.0975609756097561,0.24249165739710785,0.040000000000000036,0.23076923076923078,0.9387755102040817,0.4583333333333333,0.8866666666666667,0.8216216216216217,0.28,0.5454545454545455,1.0,0.38459488272921105,0,3,3
0.5365853658536586,0.44827586206896547,0.52,0.20512820512820512,0.9591836734693877,1.0,0.7533333333333333,0.8067567567567567,0.12399999999999999,0.9090909090909091,1.0,0.36247334754797444,1,2,3
0.21951219512195122,0.7152391546162402,0.3599999999999999,0.05128205128205128,0.30612244897959184,0.5,0.52,0.43716216216216214,0.7879999999999999,0.9090909090909091,0.3333333333333333,0.6564498933901919,1,0,2
0.024390243902439025,0.28587319243604004,0.16000000000000014,0.2564102564102564,0.02040816326530612,0.2916666666666667,0.64,0.3918918918918919,0.6359999999999999,0.18181818181818177,0.3333333333333333,0.3731343283582089,0,0,2
0.2926829268292683,0.89321468298109,0.9199999999999999,0.28205128205128205,0.32653061224489793,0.625,0.10666666666666669,0.12905405405405404,0.5559999999999999,0.5,0.0,0.5063965884861407,1,3,1
0.9512195121951219,0.13236929922135704,0.14000000000000012,0.23076923076923078,0.6326530612244898,0.7083333333333334,0.3666666666666667,0.27702702702702703,0.764,0.5,0.3333333333333333,0.23294243070362466,0,1,2
0.024390243902439025,0.21245828698553948,0.14000000000000012,0.6153846153846154,0.8571428571428571,0.0,0.7666666666666666,0.697972972972973,0.31599999999999995,0.5454545454545455,1.0,0.31076759061833686,0,0,3
0.4634146341463415,0.2992213570634038,0.5,0.6153846153846154,0.14285714285714285,0.0,0.5866666666666666,0.38716216216216215,0.66,0.27272727272727276,0.6666666666666666,0.25373134328358204,0,2,2
0.0,0.2992213570634038,0.5,0.2564102564102564,0.04081632653061224,0.4583333333333333,0.2933333333333333,0.18243243243243243,0.672,0.09090909090909088,0.0,0.25373134328358204,0,3,1
0.8780487804878049,0.43047830923248054,0.31999999999999984,0.8974358974358975,0.22448979591836735,0.20833333333333334,0.6133333333333333,0.4175675675675676,0.5159999999999999,0.5,0.3333333333333333,0.4328358208955223,1,3,2
0.1951219512195122,0.24916573971078973,0.2200000000000002,0.9743589743589743,0.3877551020408163,0.3333333333333333,0.9199999999999999,0.6783783783783783,0.392,0.5454545454545455,0.6666666666666666,0.31316631130063965,0,3,3
0.3902439024390244,0.6907675194660733,0.41999999999999993,0.6410256410256411,0.30612244897959184,0.9166666666666666,0.30666666666666664,0.27702702702702703,0.6920000000000001,0.7727272727272727,0.0,0.6023454157782516,1,1,1
0.1951219512195122,0.13236929922135704,1.0,0.3333333333333333,0.2653061224489796,0.16666666666666666,0.16666666666666666,0.1662162162162162,0.664,0.36363636363636354,0.0,0.017324093816631136,1,1,1
0.24390243902439024,0.20355951056729696,1.0,0.9743589743589743,0.30612244897959184,0.625,0.5466666666666667,0.4574324324324324,0.728,0.6818181818181818,0.6666666666666666,0.05996801705756929,1,2,2
0.34146341463414637,0.5539488320355951,0.8399999999999999,1.0,0.9795918367346939,0.7083333333333334,0.9533333333333333,1.0,0.023999999999999987,0.9090909090909091,0.6666666666666666,0.32089552238805963,1,2,3
0.5609756097560976,0.6796440489432702,0.6600000000000001,0.0,0.8571428571428571,0.6666666666666666,0.19333333333333336,0.22364864864864864,0.7440000000000001,0.7727272727272727,0.0,0.47627931769722814,1,3,1
0.9024390243902439,0.8743047830923247,0.43999999999999995,0.07692307692307693,0.9795918367346939,0.7083333333333334,0.18000000000000002,0.2277027027027027,0.6359999999999999,0.5,0.3333333333333333,0.7401385927505331,1,2,1
0.8292682926829268,0.49833147942157946,0.7000000000000002,0.7435897435897436,0.6530612244897959,0.0,0.45999999999999996,0.4,0.5359999999999999,0.7727272727272727,0.0,0.332089552238806,1,0,1
0.7073170731707317,0.44493882091212456,0.54,0.28205128205128205,0.5918367346938775,0.75,0.14666666666666664,0.15405405405405406,0.728,0.9090909090909091,0.3333333333333333,0.3523454157782515,1,1,1
0.7317073170731707,0.36818687430478303,0.6600000000000001,0.8717948717948718,0.22448979591836735,0.875,0.3666666666666667,0.2554054054054054,0.72,0.5909090909090908,0.6666666666666666,0.25346481876332616,1,3,2
0.0975609756097561,0.8598442714126807,0.3599999999999999,0.3076923076923077,0.2857142857142857,0.2916666666666667,0.49333333333333335,0.41283783783783784,0.74,0.5454545454545455,0.3333333333333333,0.7793176972281449,1,3,2
0.3170731707317073,0.4160177975528365,0.41999999999999993,0.7692307692307693,0.3469387755102041,0.08333333333333333,0.5066666666666667,0.3783783783783784,0.648,0.13636363636363638,0.6666666666666666,0.37713219616204685,0,0,2
0.24390243902439024,0.36596218020022253,0.33999999999999986,0.9487179487179487,0.5510204081632653,1.0,0.41999999999999993,0.3567567567567568,0.9880000000000001,0.31818181818181823,0.3333333333333333,0.3683368869936034,0,0,2
0.1951219512195122,0.3470522803114572,0.0,0.5641025641025641,0.4489795918367347,0.16666666666666666,0.4333333333333333,0.34662162162162163,0.9840000000000001,0.5,0.0,0.5149253731343283,0,0,1
0.8048780487804879,0.5361512791991101,0.2400000000000002,0.07692307692307693,0.2653061224489796,0.9166666666666666,0.7066666666666667,0.4891891891891892,0.07200000000000002,0.9090909090909091,0.6666666666666666,0.5674307036247334,1,0,3
0.2682926829268293,0.3959955506117908,0.6000000000000001,0.38461538461538464,0.5918367346938775,0.2916666666666667,0.54,0.45472972972972975,0.628,0.18181818181818177,0.6666666666666666,0.29344349680170567,0,3,2
0.8292682926829268,0.1991101223581757,0.1200000000000001,0.15384615384615385,0.6530612244897959,0.75,0.7733333333333333,0.5621621621621622,0.23200000000000004,0.5454545454545455,0.6666666666666666,0.3057036247334754,0,1,3
0.8292682926829268,0.34037819799777524,0.16000000000000014,0.5384615384615384,0.8979591836734694,0.7083333333333334,0.3466666666666667,0.30405405405405406,0.996,0.22727272727272727,0.3333333333333333,0.4253731343283582,0,1,2
0.0,0.8743047830923247,0.2799999999999998,0.717948717948718,0.2857142857142857,0.7083333333333334,0.2933333333333333,0.2635135135135135,0.6240000000000001,0.5454545454545455,0.3333333333333333,0.8470149253731343,1,0,1
0.9512195121951219,0.17463848720800892,0.98,0.2564102564102564,0.12244897959183673,0.8333333333333334,0.41999999999999993,0.2716216216216216,0.544,0.6818181818181818,0.3333333333333333,0.046641791044776115,1,2,2
0.5121951219512195,0.692992213570634,0.8799999999999999,0.8205128205128205,0.2857142857142857,0.0,0.26,0.23851351351351352,0.5159999999999999,0.409090909090909,0.3333333333333333,0.3960554371002132,1,3,1
0.6829268292682927,0.36262513904338145,0.7400000000000002,0.717948717948718,0.8367346938775511,0.5833333333333334,0.54,0.5006756756756757,0.504,0.8636363636363635,0.6666666666666666,0.22494669509594883,1,1,2
0.17073170731707318,0.2647385984427141,0.3599999999999999,0.9743589743589743,0.9183673469387755,0.7083333333333334,0.3,0.325,0.8640000000000001,0.18181818181818177,0.0,0.27398720682302774,0,0,1
0.24390243902439024,0.30367074527252497,0.33999999999999986,0.28205128205128205,0.7551020408163265,1.0,0.07333333333333332,0.11891891891891893,0.768,0.36363636363636354,0.3333333333333333,0.3147654584221748,0,2,1
0.975609756097561,0.21468298109010006,0.16000000000000014,0.15384615384615385,0.9183673469387755,0.25,0.98,0.7837837837837838,0.392,0.5454545454545455,0.6666666666666666,0.304637526652452,0,2,3
0.8780487804878049,0.3414905450500556,0.14000000000000012,0.9743589743589743,0.8775510204081632,0.625,0.4266666666666666,0.3601351351351351,0.872,0.27272727272727276,0.3333333333333333,0.4360341151385927,0,0,1
0.3170731707317073,0.5216907675194661,0.3799999999999999,0.6410256410256411,0.20408163265306123,0.625,0.8133333333333334,0.6263513513513513,0.16,0.9090909090909091,0.6666666666666666,0.4826759061833688,1,3,3
0.7073170731707317,0.6473859844271412,0.7999999999999998,1.0,0.5714285714285714,0.5833333333333334,0.17333333333333334,0.17162162162162162,0.5159999999999999,0.6818181818181818,0.3333333333333333,0.3965884861407249,1,1,1
0.8292682926829268,0.2625139043381535,0.2400000000000002,0.20512820512820512,0.6122448979591837,0.20833333333333334,0.5333333333333333,0.4472972972972973,0.43200000000000005,0.36363636363636354,0.6666666666666666,0.31743070362473347,1,2,2
0.4878048780487805,0.05784204671857622,0.3599999999999999,0.8461538461538461,0.4897959183673469,0.3333333333333333,0.34,0.2864864864864865,0.7959999999999999,0.409090909090909,0.3333333333333333,0.09834754797441367,0,1,2
0.8780487804878049,0.8587319243604005,0.2400000000000002,0.3076923076923077,0.46938775510204084,0.25,0.36000000000000004,0.2925675675675676,0.524,0.36363636363636354,0.6666666666666666,0.8619402985074626,1,1,2
0.0975609756097561,0.7497219132369299,0.48,0.8974358974358975,0.3673469387755102,0.5416666666666666,0.56,0.48243243243243245,0.48,0.31818181818181823,0.0,0.617004264392324,1,2,1
0.43902439024390244,0.21245828698553948,0.56,0.6153846153846154,0.02040816326530612,0.4166666666666667,0.2333333333333333,0.14256756756756755,0.98,0.31818181818181823,0.0,0.16871002132196156,0,0,1
0.3170731707317073,0.1479421579532814,0.2799999999999998,0.5897435897435898,0.42857142857142855,0.8333333333333334,0.046666666666666634,0.06689189189189189,0.7759999999999999,0.409090909090909,0.3333333333333333,0.19989339019189764,0,2,1
0.6097560975609756,0.06896551724137934,0.2599999999999998,0.41025641025641024,0.3877551020408163,0.625,0.4533333333333333,0.3439189189189189,0.46799999999999997,0.27272727272727276,0.0,0.13512793176972282,1,2,1
0.07317073170731707,0.30033370411568405,0.2200000000000002,0.02564102564102564,0.6530612244897959,1.0,0.5466666666666667,0.5412162162162162,0.48,0.27272727272727276,0.3333333333333333,0.36060767590618337,1,3,2
0.5853658536585366,0.5150166852057841,0.54,0.3076923076923077,0.14285714285714285,0.20833333333333334,0.8466666666666667,0.5472972972972973,0.056000000000000015,0.9090909090909091,0.6666666666666666,0.4059168443496802,1,1,3
1.0,0.5061179087875417,0.33999999999999986,0.7692307692307693,0.4897959183673469,0.875,0.9933333333333333,0.7533783783783784,0.2,0.9090909090909091,1.0,0.4888059701492537,1,0,3
0.5853658536585366,0.3359288097886541,0.7400000000000002,0.717948717948718,0.9183673469387755,0.625,0.5866666666666666,0.5567567567567567,0.508,0.8636363636363635,0.3333333333333333,0.20655650319829422,1,1,2
0.4146341463414634,0.9688542825361511,0.2400000000000002,0.6923076923076923,0.16326530612244897,0.7916666666666666,0.3466666666666667,0.28040540540540543,0.532,0.8636363636363635,0.6666666666666666,0.9624200426439231,1,2,2
0.9512195121951219,0.3959955506117908,0.33999999999999986,0.6666666666666666,0.673469387755102,0.625,0.3666666666666667,0.28378378378378377,0.8640000000000001,0.13636363636363638,0.3333333333333333,0.3941897654584221,0,0,2
0.17073170731707318,0.25139043381535037,0.2999999999999998,0.358974358974359,0.4489795918367347,0.4583333333333333,0.4666666666666666,0.37094594594594593,0.716,0.31818181818181823,0.3333333333333333,0.28438166311300633,0,0,1
0.926829268292683,0.17463848720800892,0.06000000000000005,0.7692307692307693,0.08163265306122448,0.6666666666666666,0.94,0.5155405405405405,0.24400000000000005,0.5454545454545455,1.0,0.3057036247334754,0,0,3
0.9512195121951219,0.6240266963292547,0.48,1.0,0.4897959183673469,0.16666666666666666,0.47333333333333333,0.3777027027027027,0.4640000000000001,0.5909090909090908,0.3333333333333333,0.5175906183368869,1,0,2
0.3170731707317073,0.40823136818687433,0.2400000000000002,0.358974358974359,0.14285714285714285,1.0,0.5933333333333333,0.3918918918918919,0.7240000000000001,0.36363636363636354,0.6666666666666666,0.4506929637526652,0,3,2
0.7560975609756098,0.19132369299221358,0.7799999999999998,0.8205128205128205,0.30612244897959184,0.5,0.4266666666666666,0.31013513513513513,0.44400000000000006,0.9090909090909091,0.0,0.09834754797441367,1,0,1
0.9024390243902439,0.33259176863181317,0.6200000000000001,0.48717948717948717,0.9591836734693877,0.2916666666666667,0.4666666666666666,0.46554054054054056,0.408,0.27272727272727276,0.6666666666666666,0.2404051172707889,1,2,2
